"date","id","session_start","first_use","user_engagement","engagement_time_msec","mean_event_timestamp","mean_event_previous_timestamp","first_open_time","user_first_touch_timestamp","screen_view_count","firebase_screen_class","firebase_previous_class","firebase_event_origin","nro_events","device_category","platform","medium","source","geo_city","geo_country","ads_storage","play"
20250601,1748801971,TRUE,FALSE,FALSE,0,1748801971292589,1747238173865000,FALSE,1726004365639000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748801998,FALSE,FALSE,FALSE,0,1748802011440748,1742573919449000,FALSE,1694133593434000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748802022,FALSE,FALSE,TRUE,23884,1748802175520283,1748802151497002,FALSE,1699735818852000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748802025,TRUE,FALSE,FALSE,0,1748802029743039,1748611850680000,FALSE,1746650283169000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802073,FALSE,FALSE,FALSE,20406,1748802921141703,1748802900099002,FALSE,1748623988147000,1,"ChannelDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748802121,FALSE,FALSE,FALSE,17507,1748802144676496,1748802126406004,FALSE,1694546473915000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802125,FALSE,FALSE,FALSE,0,1748802125620426,1734983647646001,FALSE,1609085324394000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802375,FALSE,FALSE,FALSE,0,1748802406853103,1748721477080001,FALSE,1748467566016000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802399,FALSE,FALSE,TRUE,14821,1748802435738596,1748802417726005,FALSE,1.737841709e+15,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802406,FALSE,FALSE,FALSE,2850,1748804197782925,1748804193039005,FALSE,1732031641196000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802472,FALSE,FALSE,TRUE,2601,1748802475886259,1745795827920003,FALSE,1718925675521000,0,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802555,FALSE,FALSE,FALSE,0,1748802582589115,1748802559159005,FALSE,1626024748521000,1,"MainActivity","StartActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802560,FALSE,FALSE,TRUE,20647,1748802584024642,1748802563188000,FALSE,1669027472646000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802616,TRUE,FALSE,FALSE,0,1748802617233057,1742573245208000,FALSE,1695588496884000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748802653,TRUE,FALSE,FALSE,0,1748802653194485,1748729320060000,FALSE,1710433717476000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802676,FALSE,FALSE,FALSE,0,1748807084631795,1748807078521020,FALSE,1727124017244000,0,"ZappingActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748802679,FALSE,FALSE,FALSE,0,1748802754304125,1748802727419000,FALSE,1715054954186000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748802681,FALSE,FALSE,TRUE,13280,1748802698611498,1748802683231001,FALSE,1720298688382000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748802683,FALSE,FALSE,FALSE,0,1748803116220546,1748803115806008,FALSE,1654783409731000,1,"AuthorizationManagementActivity","SignInActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802789,FALSE,FALSE,TRUE,23063,1748814861708227,1748814735476668,FALSE,1711164658933000,1,"ChannelDetailViewController","BitMovinPlayerViewController","auto",3,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802854,FALSE,FALSE,TRUE,2249,1748802873351763,1748802864945005,FALSE,1595606432806000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Sacre-Coeur","Canada",TRUE,FALSE
20250601,1748802907,FALSE,FALSE,FALSE,11307,1748804821142380,1748804809635001,FALSE,1685917051912000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748802920,FALSE,FALSE,FALSE,11696,1748802933393908,1748802920549002,FALSE,1686761613766000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803003,FALSE,FALSE,TRUE,3788,1748803100446861,1748803096403001,FALSE,1626993664987000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803043,FALSE,FALSE,TRUE,1988,1748803046366463,1747599125170003,FALSE,1667149477029000,0,"ErrorViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803090,FALSE,FALSE,FALSE,0,1748803092699907,1748740148567001,FALSE,1671282331343000,1,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803091,TRUE,FALSE,FALSE,0,1748803091373814,1746565655786000,FALSE,1736709423357000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803168,FALSE,FALSE,FALSE,0,1748803168421393,1748795704074001,FALSE,1737650633143000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803196,FALSE,FALSE,FALSE,0,1748803196295131,1748746987220001,FALSE,1742007621411000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,FALSE
20250601,1748803243,FALSE,FALSE,TRUE,4395,1748803251623697,1748803246592003,FALSE,1708379398320000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803256,FALSE,FALSE,FALSE,0,1748803265179665,1748803256648002,FALSE,1731805680979000,1,"CloseAppActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803303,FALSE,FALSE,FALSE,1692,1748803763653217,1748803758097044,FALSE,1602726294252000,1,"ChannelDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803304,FALSE,FALSE,FALSE,29474,1748803441848167,1748803438821004,FALSE,1727983502023000,1,"ZappingActivity","ChannelActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Rivera","Uruguay",TRUE,FALSE
20250601,1748803354,FALSE,FALSE,FALSE,0,1748803360241283,1748803355520005,FALSE,1747777544652000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803405,FALSE,FALSE,TRUE,10553,1748803417018892,1748800561647001,FALSE,1741907392444000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803418,FALSE,FALSE,FALSE,0,1748803442761193,1747503718224000,FALSE,1669036666703000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748803419,FALSE,FALSE,FALSE,0,1748803487931421,1748803484693007,FALSE,1747750578102000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803502,FALSE,FALSE,FALSE,0,1748812864049081,1748812563085000,FALSE,1717629127657000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748803535,TRUE,FALSE,FALSE,0,1748803535959603,1748729937747000,FALSE,1708010892596000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803591,FALSE,FALSE,FALSE,605627,1748805978328245,1748805675095000,FALSE,1711624029673000,2,"MainActivity","SinglePlayerActivity","auto",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803703,FALSE,FALSE,FALSE,0,1748803745060893,1740014017813000,FALSE,1528574717228000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748803723,TRUE,FALSE,FALSE,0,1748803723170947,1743787358735000,FALSE,1661296650383000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803795,FALSE,FALSE,FALSE,0,1748804029194289,1748803991508003,FALSE,1717028726492000,1,"SignInActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748803830,FALSE,FALSE,TRUE,18476,1748803853769430,1748803834151003,FALSE,1705761174720000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803861,FALSE,FALSE,FALSE,0,1748803862238171,1748800883250001,FALSE,1698083360155000,1,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803872,FALSE,FALSE,FALSE,10552,1748803965247022,1748803954437001,FALSE,1736014207481000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803873,FALSE,FALSE,TRUE,24724,1748803902356736,1748803876609001,FALSE,1742683817209000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803900,FALSE,FALSE,TRUE,49476,1748803953124334,1748803902680003,FALSE,1728693041229000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748803918,FALSE,FALSE,FALSE,0,1748803923004005,1748803920136006,FALSE,1722195176800000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748803945,FALSE,FALSE,TRUE,7299,1748803954259014,1748803946927000,FALSE,1748803945265000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748803952,TRUE,FALSE,FALSE,0,1748803952378893,1748218889257000,FALSE,1660794771637000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748803973,FALSE,FALSE,FALSE,14213,1748803989610885,1748803973986000,FALSE,1746119116754000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804033,FALSE,FALSE,TRUE,1538,1748804138239777,1748804136544004,FALSE,1679643155717000,0,"LoginViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748804086,FALSE,FALSE,FALSE,0,1748804209190929,1748804199890000,FALSE,1729011489043000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748804102,FALSE,FALSE,FALSE,0,1748804125819182,1748804106355003,FALSE,1741035005255000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804106,FALSE,FALSE,FALSE,5436,1748804241761312,1748804235448002,FALSE,1714939487896000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804137,FALSE,FALSE,FALSE,0,1748806775679760,1748806621244000,FALSE,1721219736898000,1,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804161,FALSE,FALSE,FALSE,0,1748804174029302,1748804168371004,FALSE,1730826231974000,1,"MainActivity","StartActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804186,FALSE,FALSE,FALSE,0,1748804189315613,1748804187707002,FALSE,1690070347214000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804223,FALSE,FALSE,FALSE,0,1748804264805101,1748804229162000,FALSE,1668629566416000,1,"SplashActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748804251,TRUE,FALSE,FALSE,0,1748804252355294,1748707247497000,FALSE,1691344421477000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748804349,TRUE,FALSE,FALSE,0,1748804349544886,1748542068634000,FALSE,1744947860994000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804351,FALSE,FALSE,TRUE,538,1748804358750053,1748804358119002,FALSE,1748804351222000,0,"LoginViewController",NA,"auto",1,"mobile","IOS",NA,NA,NA,"Uruguay",TRUE,FALSE
20250601,1748804363,FALSE,FALSE,FALSE,0,1748809221033698,1748809212889003,FALSE,1736176415046000,1,"SplashActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748804371,FALSE,FALSE,TRUE,1080,1748804411744548,1748804400468002,FALSE,1747583984959000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804393,FALSE,FALSE,FALSE,11430,1748804420325564,1748804408804000,FALSE,1744240265045000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804411,FALSE,FALSE,FALSE,0,1748804520675879,1748804519424014,FALSE,1665309120004000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804414,FALSE,FALSE,FALSE,0,1748806025157185,1748806016883026,FALSE,1746914822382000,0,"PlayerActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748804433,FALSE,FALSE,FALSE,0,1748804935253811,1748804436898003,FALSE,1731618059752000,1,"SplashActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804481,FALSE,FALSE,FALSE,0,1748804484750495,1748804483692005,FALSE,1727110975192000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804494,FALSE,FALSE,FALSE,0,1748804517785817,1748793781650000,FALSE,1636239886097000,0,"BitMovinPlayerViewController",NA,"app",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748804513,FALSE,FALSE,FALSE,0,1748804513202828,1748639616926001,FALSE,1731975878261000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804561,FALSE,FALSE,TRUE,11209,1748804574650874,1748804563303005,FALSE,1748804561716000,0,"OnBoardingViewController",NA,"auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748804597,FALSE,FALSE,FALSE,0,1748804602020754,1748804598543003,FALSE,1637752642287000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748804606,FALSE,FALSE,FALSE,0,1748804610633472,1748804606950003,FALSE,1718995623353000,1,"MainActivity","SplashActivity","auto",1,"tablet","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804618,FALSE,FALSE,FALSE,0,1748804636344998,1746301306122000,FALSE,1746301158279000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748804664,FALSE,FALSE,TRUE,22399,1748804767524399,1748804745062000,FALSE,1725144883020000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804684,FALSE,FALSE,FALSE,0,1748805131431515,1748805127999003,FALSE,1748804684430000,1,"TVGuideViewController","MenuViewController","auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748804698,TRUE,FALSE,FALSE,0,1748804699182539,1732064268183000,FALSE,1681171859569000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804699,FALSE,FALSE,FALSE,889973,1748805841971407,1748804951661000,FALSE,1685037743548000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748804772,FALSE,FALSE,FALSE,2288,1748804775802269,1748804773019002,FALSE,1736202839744000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804773,FALSE,FALSE,FALSE,294556,1748805176716030,1748804878230000,FALSE,1733938488540000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804796,FALSE,FALSE,FALSE,0,1748804797392425,1748648762669001,FALSE,1748554503654000,1,"ZappingActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748804802,TRUE,FALSE,FALSE,0,1748804803524351,1748339620678000,FALSE,1710771841784000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804824,TRUE,FALSE,FALSE,0,1748804826209363,1745710402418000,FALSE,1648162303115000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804862,FALSE,FALSE,FALSE,1469,1748804863250894,1748804862237002,FALSE,1604288483688000,1,"MainActivity","SplashActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748804930,FALSE,FALSE,FALSE,0,1748804982120225,1748804969682001,FALSE,1727450112335000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748805021,FALSE,FALSE,FALSE,1408,1748805022969102,1748805022022002,FALSE,1662068940173000,1,"MainActivity","SplashActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Salto","Uruguay",TRUE,FALSE
20250601,1748805029,FALSE,FALSE,FALSE,1047,1748805203372901,1748805193527502,FALSE,1732304568335000,1,"SinglePlayerActivity","SplashActivity","app",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748805033,FALSE,FALSE,TRUE,19925,1748805056831933,1748805035930004,FALSE,1715646081351000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805041,FALSE,FALSE,TRUE,3687,1748808430787140,1748808426688005,FALSE,1739321309543000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805089,FALSE,FALSE,TRUE,42403,1748805145266331,1748805102576000,FALSE,1686509427174000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805112,FALSE,FALSE,FALSE,3500,1748805421659601,1748805416519001,FALSE,1716241489654000,1,"ChannelActivity","StepDialogActivity","auto",1,"smart tv","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805114,FALSE,FALSE,TRUE,21165,1748805135303344,1748800485606000,FALSE,1605795655885000,0,"PlayerActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805115,FALSE,FALSE,FALSE,0,1748805151465151,1748805116551006,FALSE,1678579489618000,1,"SplashActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748805118,FALSE,FALSE,FALSE,0,1748805118877684,1748728009931001,FALSE,1626637067881000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
